CustomerID,Frequency,MonetaryValue,UnitPrice,Quantity,Recency,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
14132,200,3586.0299999999997,1.71775,16.84,183,3,1,1,5,Mid-Value,Average
14133,28,605.64,3.7949999999999995,12.428571428571429,315,1,1,1,3,Low-Value,Gone
14135,134,4690.31,2.472462686567164,28.73134328358209,372,1,1,1,3,Low-Value,Gone
14138,47,982.3800000000001,2.3117021276595744,12.97872340425532,63,5,1,1,7,High-Value,Loyal Customers
14139,26,415.82,1.4576923076923076,19.615384615384617,45,5,1,1,7,High-Value,Loyal Customers
14140,66,935.05,1.823939393939394,12.287878787878787,31,5,1,1,7,High-Value,Loyal Customers
14141,40,915.13,3.5195,8.875,104,4,1,1,6,High-Value,Loyal Customers
14142,22,311.81,1.7704545454545455,14.227272727272727,372,1,1,1,3,Low-Value,Gone
14143,7,115.8,5.485714285714286,4.285714285714286,133,4,1,1,6,High-Value,Loyal Customers
14145,11,3742.2,4.95,68.72727272727273,216,3,1,1,5,Mid-Value,Average
14146,210,4191.0,2.6339047619047617,11.604761904761904,356,1,1,1,3,Low-Value,Gone
14147,5,483.4,4.55,21.6,285,2,1,1,4,Low-Value,At Risk
14148,3,157.2,7.55,5.333333333333333,233,2,1,1,4,Low-Value,At Risk
14149,28,446.62,2.9699999999999998,7.785714285714286,220,3,1,1,5,Mid-Value,Average
14150,26,658.64,1.6823076923076923,19.076923076923077,359,1,1,1,3,Low-Value,Gone
14152,49,621.29,1.143469387755102,14.510204081632653,233,2,1,1,4,Low-Value,At Risk
14154,52,1345.62,7.893076923076923,8.942307692307692,238,2,1,1,4,Low-Value,At Risk
14155,6,118.75,5.45,4.166666666666667,265,2,1,1,4,Low-Value,At Risk
14156,1400,117379.63,3.826914285714286,41.34642857142857,371,1,1,3,5,Mid-Value,Average
14157,48,432.88,2.1975000000000002,5.916666666666667,284,2,1,1,4,Low-Value,At Risk
14158,41,507.65999999999997,1.5365853658536586,19.048780487804876,39,5,1,1,7,High-Value,Loyal Customers
14159,1204,4693.01,1.4932392026578072,3.661129568106312,362,1,1,1,3,Low-Value,Gone
14161,108,1110.52,3.1771296296296296,4.212962962962963,368,1,1,1,3,Low-Value,Gone
14162,25,289.36,3.8892,5.68,292,2,1,1,4,Low-Value,At Risk
14163,52,2445.91,4.738076923076923,17.173076923076923,238,2,1,1,4,Low-Value,At Risk
14164,29,1631.77,1.5541379310344827,35.62068965517241,80,4,1,1,6,High-Value,Loyal Customers
14165,25,122.53999999999999,3.2376,2.16,275,2,1,1,4,Low-Value,At Risk
14167,52,574.84,4.298461538461539,2.8846153846153846,330,1,1,1,3,Low-Value,Gone
14171,58,363.79,2.8863793103448274,2.8793103448275863,97,4,1,1,6,High-Value,Loyal Customers
14173,29,450.84,4.376896551724138,5.172413793103448,218,3,1,1,5,Mid-Value,Average
14174,26,134.46,1.9373076923076922,3.6153846153846154,32,5,1,1,7,High-Value,Loyal Customers
14175,149,3222.3,3.7063758389261743,10.167785234899329,329,1,1,1,3,Low-Value,Gone
14176,31,576.9000000000001,3.574193548387097,6.741935483870968,367,1,1,1,3,Low-Value,Gone
14177,42,559.41,4.346666666666667,4.880952380952381,179,3,1,1,5,Mid-Value,Average
14178,327,1620.93,1.7031192660550458,4.602446483180428,181,3,1,1,5,Mid-Value,Average
14179,165,719.78,2.813575757575758,2.0,51,5,1,1,7,High-Value,Loyal Customers
14180,240,4748.52,9.311208333333333,2.995833333333333,371,1,1,1,3,Low-Value,Gone
14184,24,452.89,5.418333333333333,5.291666666666667,66,5,1,1,7,High-Value,Loyal Customers
14185,3,197.65,59.73333333333333,2.0,330,1,1,1,3,Low-Value,Gone
14188,65,2054.36,1.975076923076923,17.876923076923077,309,1,1,1,3,Low-Value,Gone
14189,265,4654.08,2.158,14.856603773584906,368,1,1,1,3,Low-Value,Gone
14191,259,4684.76,1.9932818532818533,14.13899613899614,220,3,1,1,5,Mid-Value,Average
14193,42,853.39,2.724047619047619,10.595238095238095,269,2,1,1,4,Low-Value,At Risk
14194,579,11349.52,3.387288428324698,10.08635578583765,307,1,1,1,3,Low-Value,Gone
14195,7,1012.0,5.992857142857143,108.57142857142857,251,2,1,1,4,Low-Value,At Risk
14196,6,335.52,3.265,23.666666666666668,106,4,1,1,6,High-Value,Loyal Customers
14198,39,701.4,4.7356410256410255,7.435897435897436,238,2,1,1,4,Low-Value,At Risk
14199,2,185.39999999999998,5.8999999999999995,14.0,217,3,1,1,5,Mid-Value,Average
14201,37,747.44,2.545945945945946,15.945945945945946,358,1,1,1,3,Low-Value,Gone
14204,44,161.03,2.4050000000000002,1.8636363636363635,1,5,1,1,7,High-Value,Loyal Customers
14205,24,466.7,4.167916666666667,8.5,263,2,1,1,4,Low-Value,At Risk
14206,20,328.15999999999997,1.797,13.8,238,2,1,1,4,Low-Value,At Risk
14208,10,151.74,3.527,11.4,94,4,1,1,6,High-Value,Loyal Customers
14209,87,2073.43,5.291494252873563,7.942528735632184,331,1,1,1,3,Low-Value,Gone
14210,102,1905.8400000000001,3.816372549019608,7.450980392156863,371,1,1,1,3,Low-Value,Gone
14211,112,2241.1,2.7716964285714285,11.089285714285714,294,2,1,1,4,Low-Value,At Risk
14212,9,1070.48,1.2522222222222223,128.0,89,4,1,1,6,High-Value,Loyal Customers
14214,67,1004.38,2.3407462686567166,11.208955223880597,277,2,1,1,4,Low-Value,At Risk
14215,108,1789.72,2.221111111111111,12.574074074074074,367,1,1,1,3,Low-Value,Gone
14216,59,1839.3,4.716271186440678,10.067796610169491,37,5,1,1,7,High-Value,Loyal Customers
14217,100,2004.98,5.4955,6.89,365,1,1,1,3,Low-Value,Gone
14218,12,169.48000000000002,1.4400000000000002,13.333333333333334,42,5,1,1,7,High-Value,Loyal Customers
14219,7,89.94,2.2885714285714287,11.142857142857142,3,5,1,1,7,High-Value,Loyal Customers
14220,21,632.4,3.3961904761904766,12.952380952380953,357,1,1,1,3,Low-Value,Gone
14221,193,3432.7999999999997,3.2711398963730574,11.352331606217616,338,1,1,1,3,Low-Value,Gone
14222,41,683.17,1.706829268292683,14.804878048780488,176,3,1,1,5,Mid-Value,Average
14223,60,991.13,3.8998333333333335,9.75,263,2,1,1,4,Low-Value,At Risk
14224,118,1050.12,3.8577966101694914,4.3559322033898304,319,1,1,1,3,Low-Value,Gone
14226,67,2232.19,2.8997014925373135,19.52238805970149,268,2,1,1,4,Low-Value,At Risk
14227,175,3350.96,2.8489714285714287,10.4,284,2,1,1,4,Low-Value,At Risk
14229,40,1547.2,3.22,15.25,333,1,1,1,3,Low-Value,Gone
14231,50,925.71,3.6696000000000004,8.18,288,2,1,1,4,Low-Value,At Risk
14232,115,2048.07,1.8238260869565217,16.878260869565217,264,2,1,1,4,Low-Value,At Risk
14233,35,1462.72,2.7905714285714285,19.428571428571427,317,1,1,1,3,Low-Value,Gone
14234,159,775.46,1.591069182389937,6.056603773584905,56,5,1,1,7,High-Value,Loyal Customers
14235,79,3144.86,2.017974683544304,24.79746835443038,259,2,1,1,4,Low-Value,At Risk
14236,15,490.86,2.0653333333333332,20.666666666666668,371,1,1,1,3,Low-Value,Gone
14237,9,161.0,7.122222222222222,4.222222222222222,372,1,1,1,3,Low-Value,Gone
14238,8,146.85,2.2875,13.875,325,1,1,1,3,Low-Value,Gone
14239,112,2380.85,3.6066964285714285,8.866071428571429,315,1,1,1,3,Low-Value,Gone
14240,42,890.34,3.439761904761905,9.952380952380953,225,2,1,1,4,Low-Value,At Risk
14241,10,213.70000000000002,1.955,14.6,183,3,1,1,5,Mid-Value,Average
14242,16,280.55,3.720625,7.6875,325,1,1,1,3,Low-Value,Gone
14243,141,2588.77,3.9612765957446805,8.659574468085106,365,1,1,1,3,Low-Value,Gone
14245,108,1693.45,3.1289814814814814,9.037037037037036,263,2,1,1,4,Low-Value,At Risk
14246,75,1474.06,2.9734666666666665,10.72,245,2,1,1,4,Low-Value,At Risk
14247,20,136.77,3.912,2.35,277,2,1,1,4,Low-Value,At Risk
14248,8,302.58,3.0525,12.75,317,1,1,1,3,Low-Value,Gone
14250,111,1904.05,2.487207207207207,10.81081081081081,88,4,1,1,6,High-Value,Loyal Customers
14251,78,2879.7,2.0692307692307694,21.46153846153846,57,5,1,1,7,High-Value,Loyal Customers
14256,53,969.0600000000001,4.05188679245283,7.811320754716981,364,1,1,1,3,Low-Value,Gone
14257,106,3099.7200000000003,2.838867924528302,15.867924528301886,318,1,1,1,3,Low-Value,Gone
14258,111,12669.98,3.8380180180180177,63.96396396396396,337,1,1,1,3,Low-Value,Gone
14259,5,120.0,2.83,13.6,141,4,1,1,6,High-Value,Loyal Customers
14261,52,1163.45,5.064038461538461,7.8076923076923075,78,4,1,1,6,High-Value,Loyal Customers
14262,143,2618.23,2.090699300699301,11.503496503496503,240,2,1,1,4,Low-Value,At Risk
14264,17,333.97,6.62,4.117647058823529,245,2,1,1,4,Low-Value,At Risk
14265,31,530.18,5.862903225806452,10.64516129032258,148,4,1,1,6,High-Value,Loyal Customers
14267,55,1516.24,4.3910909090909085,9.636363636363637,260,2,1,1,4,Low-Value,At Risk
14270,29,492.65000000000003,4.570689655172414,6.793103448275862,331,1,1,1,3,Low-Value,Gone
14271,10,112.32,2.491,8.8,225,2,1,1,4,Low-Value,At Risk
14272,33,437.96,2.2675757575757576,18.151515151515152,253,2,1,1,4,Low-Value,At Risk
14273,29,559.97,2.4848275862068965,9.10344827586207,241,2,1,1,4,Low-Value,At Risk
14276,64,1119.74,2.2271875,11.625,289,2,1,1,4,Low-Value,At Risk
14277,224,4180.2,3.803482142857143,8.848214285714286,211,3,1,1,5,Mid-Value,Average
14280,8,134.04,4.73375,6.5,196,3,1,1,5,Mid-Value,Average
14282,156,3729.34,1.600320512820513,17.102564102564102,367,1,1,1,3,Low-Value,Gone
14284,32,595.25,4.821875,5.03125,85,4,1,1,6,High-Value,Loyal Customers
14285,27,1910.01,4.82037037037037,20.037037037037038,176,3,1,1,5,Mid-Value,Average
14286,280,4628.75,1.5431785714285713,15.492857142857142,242,2,1,1,4,Low-Value,At Risk
14287,9,176.63,1.913333333333333,29.0,198,3,1,1,5,Mid-Value,Average
14288,16,426.6,3.00625,11.75,212,3,1,1,5,Mid-Value,Average
14289,47,911.26,5.346382978723404,6.212765957446808,289,2,1,1,4,Low-Value,At Risk
14290,101,2314.65,3.6530693069306936,9.05940594059406,361,1,1,1,3,Low-Value,Gone
14291,237,3883.25,2.5928691983122363,11.59915611814346,274,2,1,1,4,Low-Value,At Risk
14292,100,4871.93,3.346,16.63,282,2,1,1,4,Low-Value,At Risk
14293,61,1046.56,2.206393442622951,11.62295081967213,368,1,1,1,3,Low-Value,Gone
14295,5,166.20000000000002,1.9300000000000002,16.8,39,5,1,1,7,High-Value,Loyal Customers
14297,62,1305.33,2.3419354838709676,13.951612903225806,274,2,1,1,4,Low-Value,At Risk
14298,1637,51527.3,1.4979780085522296,35.640195479535734,359,1,2,1,4,Low-Value,At Risk
14299,143,3965.62,3.091818181818182,15.027972027972028,365,1,1,1,3,Low-Value,Gone
14300,3,43.2,1.383333333333333,10.666666666666666,18,5,1,1,7,High-Value,Loyal Customers
14301,13,640.14,1.3523076923076922,46.61538461538461,116,4,1,1,6,High-Value,Loyal Customers
14304,17,383.45,4.885294117647058,8.176470588235293,222,3,1,1,5,Mid-Value,Average
14305,105,1858.96,2.3532380952380954,10.371428571428572,134,4,1,1,6,High-Value,Loyal Customers
14306,33,2093.32,4.135151515151516,32.57575757575758,85,4,1,1,6,High-Value,Loyal Customers
14307,180,2995.72,2.4864444444444445,11.433333333333334,373,1,1,1,3,Low-Value,Gone
14309,117,2352.53,2.456153846153846,13.957264957264957,357,1,1,1,3,Low-Value,Gone
14311,20,310.26,5.084,7.3,242,2,1,1,4,Low-Value,At Risk
14312,87,1611.59,3.5480459770114945,11.632183908045977,336,1,1,1,3,Low-Value,Gone
14314,8,120.0,0.66625,37.0,106,4,1,1,6,High-Value,Loyal Customers
14315,101,2481.13,3.71,10.108910891089108,265,2,1,1,4,Low-Value,At Risk
14317,24,508.58000000000004,3.0975,10.625,64,5,1,1,7,High-Value,Loyal Customers
14320,31,477.79,1.957741935483871,10.483870967741936,332,1,1,1,3,Low-Value,Gone
14321,123,1530.75,1.41869918699187,19.5609756097561,333,1,1,1,3,Low-Value,Gone
14323,36,605.0600000000001,2.996388888888889,9.722222222222221,238,2,1,1,4,Low-Value,At Risk
14326,8,183.85000000000002,2.8,12.875,241,2,1,1,4,Low-Value,At Risk
14327,12,311.65,2.5875,11.583333333333334,162,3,1,1,5,Mid-Value,Average
14329,259,5014.84,2.8467181467181466,11.94980694980695,328,1,1,1,3,Low-Value,Gone
14331,28,462.65999999999997,3.019285714285714,9.0,134,4,1,1,6,High-Value,Loyal Customers
14332,26,866.3100000000001,2.1165384615384615,18.5,147,4,1,1,6,High-Value,Loyal Customers
14333,15,415.2,8.063333333333334,3.8666666666666667,67,5,1,1,7,High-Value,Loyal Customers
14334,162,2552.21,3.291543209876543,10.685185185185185,357,1,1,1,3,Low-Value,Gone
14335,63,468.26,2.2895238095238097,6.015873015873016,95,4,1,1,6,High-Value,Loyal Customers
14336,90,1614.91,1.6151111111111112,19.544444444444444,275,2,1,1,4,Low-Value,At Risk
14338,31,588.22,3.6470967741935483,10.806451612903226,195,3,1,1,5,Mid-Value,Average
14339,14,309.52,2.032857142857143,12.0,242,2,1,1,4,Low-Value,At Risk
14340,6,134.7,2.9333333333333336,9.666666666666666,218,3,1,1,5,Mid-Value,Average
14341,129,2182.28,2.553875968992248,10.875968992248062,317,1,1,1,3,Low-Value,Gone
14342,21,668.5600000000001,2.8904761904761904,16.523809523809526,209,3,1,1,5,Mid-Value,Average
14344,71,889.9300000000001,4.225633802816901,6.71830985915493,368,1,1,1,3,Low-Value,Gone
14345,6,108.97999999999999,3.49,8.333333333333334,38,5,1,1,7,High-Value,Loyal Customers
14346,60,1021.58,4.602333333333333,10.083333333333334,296,2,1,1,4,Low-Value,At Risk
14348,18,409.57,2.962222222222222,10.166666666666666,259,2,1,1,4,Low-Value,At Risk
14349,31,133.5,2.3193548387096774,2.774193548387097,9,5,1,1,7,High-Value,Loyal Customers
14350,18,282.93,2.286666666666667,10.166666666666666,273,2,1,1,4,Low-Value,At Risk
14351,1,51.0,4.25,12.0,164,3,1,1,5,Mid-Value,Average
14352,47,1078.96,3.8659574468085105,11.446808510638299,272,2,1,1,4,Low-Value,At Risk
14353,6,90.6,1.3666666666666665,10.666666666666666,214,3,1,1,5,Mid-Value,Average
14354,9,163.62,1.2377777777777779,23.333333333333332,29,5,1,1,7,High-Value,Loyal Customers
14355,11,174.4,2.85,8.363636363636363,365,1,1,1,3,Low-Value,Gone
14356,33,701.23,3.9027272727272724,8.393939393939394,80,4,1,1,6,High-Value,Loyal Customers
14357,41,225.77,1.9502439024390246,3.6097560975609757,42,5,1,1,7,High-Value,Loyal Customers
14359,55,912.18,3.922727272727273,6.745454545454545,87,4,1,1,6,High-Value,Loyal Customers
14360,118,2128.23,3.1004237288135594,9.754237288135593,94,4,1,1,6,High-Value,Loyal Customers
14362,41,161.2,2.3285365853658537,2.4390243902439024,21,5,1,1,7,High-Value,Loyal Customers
14364,69,3717.35,3.0260869565217394,28.507246376811594,210,3,1,1,5,Mid-Value,Average
14367,524,9261.52,3.1757251908396946,8.469465648854962,275,2,1,1,4,Low-Value,At Risk
14368,8,155.0,6.125,4.5,319,1,1,1,3,Low-Value,Gone
14371,4,100.5,3.775,8.5,294,2,1,1,4,Low-Value,At Risk
14373,4,76.55,11.625,4.25,357,1,1,1,3,Low-Value,Gone
14375,75,257.68,1.8789333333333331,2.5866666666666664,184,3,1,1,5,Mid-Value,Average
14377,11,617.05,9.15,19.90909090909091,261,2,1,1,4,Low-Value,At Risk
14379,46,348.1,2.1617391304347824,6.3478260869565215,294,2,1,1,4,Low-Value,At Risk
14381,56,202.68,1.627857142857143,2.607142857142857,51,5,1,1,7,High-Value,Loyal Customers
14382,131,626.0699999999999,1.6106870229007633,9.442748091603054,25,5,1,1,7,High-Value,Loyal Customers
14383,59,1247.69,3.32593220338983,13.847457627118644,163,3,1,1,5,Mid-Value,Average
14385,14,202.11,1.6164285714285713,11.357142857142858,23,5,1,1,7,High-Value,Loyal Customers
14386,7,142.4,3.8857142857142857,7.714285714285714,296,2,1,1,4,Low-Value,At Risk
14387,140,1770.56,3.382142857142857,5.85,108,4,1,1,6,High-Value,Loyal Customers
14388,186,3212.84,2.7180645161290324,10.435483870967742,372,1,1,1,3,Low-Value,Gone
14389,45,1043.46,2.1333333333333333,16.2,190,3,1,1,5,Mid-Value,Average
14390,286,4652.82,3.07986013986014,7.468531468531468,372,1,1,1,3,Low-Value,Gone
14393,5,67.95,5.390000000000001,2.6,217,3,1,1,5,Mid-Value,Average
14395,350,3507.71,2.787057142857143,4.837142857142857,371,1,1,1,3,Low-Value,Gone
14396,73,487.99,2.626849315068493,3.0821917808219177,370,1,1,1,3,Low-Value,Gone
14397,87,2612.96,2.0789655172413792,21.724137931034484,213,3,1,1,5,Mid-Value,Average
14400,25,574.7,1.7368000000000001,18.16,148,4,1,1,6,High-Value,Loyal Customers
14401,182,4051.48,1.3996153846153845,24.763736263736263,359,1,1,1,3,Low-Value,Gone
14403,20,1475.81,6.2535,25.95,246,2,1,1,4,Low-Value,At Risk
14404,103,1474.32,3.066116504854369,8.145631067961165,368,1,1,1,3,Low-Value,Gone
14406,8,156.75,3.795,9.625,118,4,1,1,6,High-Value,Loyal Customers
14407,72,2142.73,3.3922222222222222,19.63888888888889,276,2,1,1,4,Low-Value,At Risk
14408,107,2606.53,1.8925233644859814,15.102803738317757,263,2,1,1,4,Low-Value,At Risk
14409,54,2059.4500000000003,2.8044444444444445,22.77777777777778,367,1,1,1,3,Low-Value,Gone
14410,194,1105.07,2.363659793814433,2.9536082474226806,305,1,1,1,3,Low-Value,Gone
14411,14,1063.0,8.175,14.0,310,1,1,1,3,Low-Value,Gone
14412,43,770.03,2.304418604651163,18.27906976744186,72,5,1,1,7,High-Value,Loyal Customers
14413,23,122.7,2.8065217391304347,2.9565217391304346,361,1,1,1,3,Low-Value,Gone
14414,97,1496.98,0.9145360824742267,25.896907216494846,358,1,1,1,3,Low-Value,Gone
14415,590,5900.28,2.9509661016949154,5.103389830508474,359,1,1,1,3,Low-Value,Gone
14416,14,490.22,1.6685714285714286,23.285714285714285,41,5,1,1,7,High-Value,Loyal Customers
14418,124,1937.25,2.1406451612903226,13.798387096774194,107,4,1,1,6,High-Value,Loyal Customers
14419,206,1058.06,2.5041747572815534,2.3640776699029127,364,1,1,1,3,Low-Value,Gone
14420,29,387.52,1.5313793103448274,11.517241379310345,98,4,1,1,6,High-Value,Loyal Customers
14421,27,813.11,2.6351851851851853,13.518518518518519,211,3,1,1,5,Mid-Value,Average
14422,222,4263.64,2.810225225225225,13.09009009009009,266,2,1,1,4,Low-Value,At Risk
14423,3,265.2,1.9833333333333332,40.0,217,3,1,1,5,Mid-Value,Average
14424,1,322.08,6.71,48.0,17,5,1,1,7,High-Value,Loyal Customers
14426,224,4481.67,3.2663392857142854,12.049107142857142,312,1,1,1,3,Low-Value,Gone
14427,17,363.34000000000003,1.9870588235294118,13.411764705882353,63,5,1,1,7,High-Value,Loyal Customers
14428,144,1244.83,4.181319444444444,3.0277777777777777,324,1,1,1,3,Low-Value,Gone
14431,17,470.36,4.69,7.647058823529412,302,1,1,1,3,Low-Value,Gone
14432,382,2255.51,1.4508115183246075,5.4188481675392675,88,4,1,1,6,High-Value,Loyal Customers
14434,12,1372.8,4.451666666666667,30.666666666666668,71,5,1,1,7,High-Value,Loyal Customers
14436,9,89.06,2.1177777777777775,14.333333333333334,98,4,1,1,6,High-Value,Loyal Customers
14437,5,63.0,1.05,12.0,365,1,1,1,3,Low-Value,Gone
14438,9,131.9,1.5944444444444443,9.11111111111111,305,1,1,1,3,Low-Value,Gone
14439,32,2661.24,6.4809375,16.4375,319,1,1,1,3,Low-Value,Gone
14440,55,2357.6800000000003,4.7023636363636365,10.690909090909091,365,1,1,1,3,Low-Value,Gone
14441,51,1712.89,5.544117647058823,8.745098039215685,255,2,1,1,4,Low-Value,At Risk
14442,63,1589.82,6.323492063492063,7.650793650793651,316,1,1,1,3,Low-Value,Gone
14443,93,1420.2,2.5386021505376344,10.086021505376344,368,1,1,1,3,Low-Value,Gone
14446,293,1039.58,1.8383276450511945,3.1843003412969284,246,2,1,1,4,Low-Value,At Risk
14447,70,1163.23,2.576571428571429,8.157142857142857,280,2,1,1,4,Low-Value,At Risk
14448,20,375.35,2.7175000000000002,5.2,363,1,1,1,3,Low-Value,Gone
14449,258,907.1,1.6575968992248062,2.934108527131783,371,1,1,1,3,Low-Value,Gone
14450,40,483.25,2.7905,6.025,320,1,1,1,3,Low-Value,Gone
14451,109,662.59,1.9695412844036697,3.5688073394495414,194,3,1,1,5,Mid-Value,Average
14452,62,264.44,3.127741935483871,1.9193548387096775,93,4,1,1,6,High-Value,Loyal Customers
14453,22,119.93,3.777272727272727,2.227272727272727,189,3,1,1,5,Mid-Value,Average
14456,970,3062.4,1.7757628865979382,2.997938144329897,141,4,1,1,6,High-Value,Loyal Customers
14457,4,113.64,1.2550000000000001,22.0,310,1,1,1,3,Low-Value,Gone
14459,37,1837.92,3.4364864864864866,20.54054054054054,154,3,1,1,5,Mid-Value,Average
14460,16,434.34,0.6643749999999999,55.0625,310,1,1,1,3,Low-Value,Gone
14461,180,2103.06,3.721833333333333,4.2555555555555555,261,2,1,1,4,Low-Value,At Risk
14462,240,2004.02,2.8845416666666663,4.016666666666667,339,1,1,1,3,Low-Value,Gone
14463,6,529.62,5.976666666666667,29.833333333333332,204,3,1,1,5,Mid-Value,Average
14465,130,1058.6200000000001,2.8282307692307693,3.1153846153846154,302,1,1,1,3,Low-Value,Gone
14466,72,2272.4,3.7937499999999997,13.972222222222221,371,1,1,1,3,Low-Value,Gone
14467,90,598.76,2.7585555555555556,3.088888888888889,312,1,1,1,3,Low-Value,Gone
14470,43,461.19,4.8388372093023255,4.488372093023256,287,2,1,1,4,Low-Value,At Risk
14472,281,1936.84,2.7660142348754446,4.128113879003559,354,1,1,1,3,Low-Value,Gone
14473,7,234.34,4.107142857142857,12.571428571428571,281,2,1,1,4,Low-Value,At Risk
14474,29,547.66,6.527931034482759,4.827586206896552,45,5,1,1,7,High-Value,Loyal Customers
14475,42,925.85,3.125238095238095,10.642857142857142,304,1,1,1,3,Low-Value,Gone
14476,19,215.7,3.2710526315789474,6.947368421052632,256,2,1,1,4,Low-Value,At Risk
14477,10,1309.6,1.8920000000000001,72.0,296,2,1,1,4,Low-Value,At Risk
